price,user_id,items_count,recommend
9.99,DuffBeer1,76,True
9.99,DuffBeer1,76,True
9.99,DuffBeer1,76,False
9.99,DuffBeer1,76,True
9.99,DuffBeer1,76,False
9.99,76561198028698373,177,True
9.99,76561198153599357,145,True
9.99,76561198153599357,145,True
9.99,masturbationandselfpity,115,True
9.99,Emerald7,50,True
9.99,76561198063709432,132,False
9.99,Mezlinthedrezzin,267,True
9.99,Mezlinthedrezzin,267,False
9.99,Mezlinthedrezzin,267,True
9.99,Mezlinthedrezzin,267,True
9.99,Mezlinthedrezzin,267,True
9.99,76561198067182014,243,True
9.99,76561198067182014,243,True
9.99,76561198067182014,243,True
9.99,76561198067182014,243,True
9.99,76561198067182014,243,False
9.99,76561198067182014,243,True
9.99,ThirtySixSermons,72,True
9.99,ThirtySixSermons,72,True
9.99,TheRealFurnace,286,True
9.99,TheRealFurnace,286,True
9.99,TheRealFurnace,286,True
9.99,evilrussell117,144,False
9.99,evilrussell117,144,False
9.99,gamingftw123,178,True
9.99,gamingftw123,178,True
9.99,gamingftw123,178,True
9.99,gamingftw123,178,False
9.99,GeneralDirection,139,True
9.99,76561198080148447,60,True
9.99,76561198080148447,60,True
9.99,76561198080148447,60,True
9.99,76561198034523419,134,True
9.99,76561197992622789,12,True
9.99,niallpls,56,True
9.99,Donaeman,80,True
9.99,Donaeman,80,True
9.99,76561198050174957,344,True
9.99,76561198119416277,184,True
9.99,76561198119416277,184,True
9.99,76561198119416277,184,True
9.99,76561198119416277,184,True
9.99,ccmmpp,211,True
9.99,joeniel,44,True
9.99,Helakarian-Randomossity,101,True
9.99,76561198054538030,35,True
9.99,76561198047779266,117,True
9.99,sadbadvlad,104,True
9.99,sadbadvlad,104,True
9.99,76561198054447419,101,True
9.99,martiantrain,73,True
9.99,martiantrain,73,True
9.99,iAndrewT,46,True
9.99,ihasMUFFINSWAG,110,True
9.99,76561198022619021,160,True
9.99,TR13180,85,True
9.99,76561198042165187,70,True
9.99,ButtBurger2,116,True
9.99,ButtBurger2,116,True
9.99,ButtBurger2,116,True
9.99,76561198099289520,36,False
9.99,76561198099289520,36,False
9.99,76561198099289520,36,True
9.99,76561198099289520,36,True
9.99,djreap3r,407,True
9.99,djreap3r,407,True
9.99,djreap3r,407,True
9.99,djreap3r,407,True
9.99,djreap3r,407,True
9.99,djreap3r,407,True
9.99,manehjancok,89,True
9.99,jrgreen1701,343,True
9.99,jrgreen1701,343,True
9.99,jylesjyles,475,True
9.99,sonicagent,112,True
9.99,kenisdead,152,True
9.99,Bolt_C0meT,38,True
9.99,Bolt_C0meT,38,True
9.99,Killerken676,434,True
9.99,Killerken676,434,True
9.99,KoaloChildren,104,True
9.99,KoaloChildren,104,True
9.99,KoaloChildren,104,True
9.99,larraslavin,184,True
9.99,Lazakin,246,True
9.99,Lazakin,246,True
9.99,Lazakin,246,False
9.99,Lazakin,246,True
9.99,Lazakin,246,True
9.99,Lazakin,246,True
9.99,Lazakin,246,True
9.99,76561198050693364,108,True
9.99,76561198040278439,125,True
9.99,als7160,52,True
9.99,als7160,52,True
9.99,als7160,52,True
9.99,als7160,52,True
9.99,als7160,52,True
9.99,76561198081716813,90,True
9.99,76561198047542758,173,True
9.99,76561198047542758,173,True
9.99,Lumii92,327,True
9.99,lurchibald,865,False
9.99,lurchibald,865,False
9.99,lurchibald,865,True
9.99,76561198099702159,79,True
9.99,76561198065109854,118,True
9.99,76561198065109854,118,True
9.99,MeGoring,168,True
9.99,SorryIloveemilia,159,True
9.99,m1dday,436,True
9.99,m1dday,436,True
9.99,m1dday,436,True
9.99,m1dday,436,True
9.99,m1dday,436,True
9.99,76561198086118981,85,True
9.99,76561198086118981,85,True
9.99,76561198086118981,85,True
9.99,ArrestMe,126,True
9.99,ArrestMe,126,True
9.99,ArrestMe,126,True
9.99,ArrestMe,126,True
9.99,ArrestMe,126,True
9.99,ArrestMe,126,False
9.99,ArrestMe,126,True
9.99,ArrestMe,126,False
9.99,ArrestMe,126,True
9.99,ArrestMe,126,True
9.99,stupidbitchcunt,54,True
9.99,76561198054628777,52,True
9.99,RentedGas124,109,True
9.99,RentedGas124,109,True
9.99,RentedGas124,109,True
9.99,RentedGas124,109,False
9.99,RentedGas124,109,True
9.99,RentedGas124,109,True
9.99,76561198074506980,92,True
9.99,76561198074506980,92,True
9.99,Unice,276,True
9.99,Unice,276,False
9.99,Unice,276,True
9.99,Unice,276,True
9.99,Unice,276,True
9.99,76561198043177767,93,True
9.99,76561198043177767,93,True
9.99,Nipleopleus,153,True
9.99,76561198023831779,56,True
9.99,76561198080209148,46,True
9.99,76561198080209148,46,True
9.99,76561198080209148,46,True
9.99,76561198080209148,46,True
9.99,76561198080209148,46,True
9.99,76561198080209148,46,True
9.99,76561198080209148,46,True
9.99,76561198080209148,46,True
9.99,76561198045741374,89,True
9.99,o-tang,29,True
9.99,76561198004638606,381,True
9.99,76561198004638606,381,True
9.99,76561198004638606,381,True
9.99,76561198004638606,381,True
9.99,76561198004638606,381,True
9.99,76561198004638606,381,True
9.99,JUEJUEhue,206,True
9.99,JUEJUEhue,206,True
9.99,JUEJUEhue,206,True
9.99,JUEJUEhue,206,True
9.99,JUEJUEhue,206,True
9.99,JUEJUEhue,206,True
9.99,JUEJUEhue,206,True
9.99,JUEJUEhue,206,True
9.99,idwithautism,117,True
9.99,idwithautism,117,False
9.99,idwithautism,117,True
9.99,idwithautism,117,True
9.99,idwithautism,117,True
9.99,idwithautism,117,True
9.99,idwithautism,117,True
9.99,76561198097109504,114,True
9.99,Arthur3297,340,False
9.99,chupaessacaralha,46,True
9.99,chupaessacaralha,46,True
9.99,1337putin,91,True
9.99,1337putin,91,True
9.99,1337putin,91,True
9.99,1337putin,91,True
9.99,drAlMac,258,True
9.99,drAlMac,258,True
9.99,drAlMac,258,True
9.99,76561198045756199,56,True
9.99,PhoenixL,184,True
9.99,PhoenixL,184,True
9.99,PhoenixL,184,True
9.99,PhoenixL,184,True
9.99,PhoenixL,184,True
9.99,76561198062425854,128,True
9.99,314155156915923,36,True
9.99,314155156915923,36,True
9.99,ThisIsWhereIGetOff,51,True
9.99,ThisIsWhereIGetOff,51,True
9.99,ThisIsWhereIGetOff,51,True
9.99,ThisIsWhereIGetOff,51,True
9.99,ThisIsWhereIGetOff,51,True
9.99,76561198073297767,128,True
9.99,76561198073297767,128,True
9.99,76561198071845101,48,True
9.99,76561198071845101,48,True
9.99,hortiiculture,110,True
9.99,hortiiculture,110,True
9.99,hortiiculture,110,True
9.99,76561198054183421,87,True
9.99,76561198054183421,87,True
9.99,76561198054183421,87,True
9.99,76561198054183421,87,True
9.99,76561198032746726,280,True
9.99,76561198032746726,280,True
9.99,76561198032746726,280,False
9.99,76561198032746726,280,True
9.99,76561198032746726,280,False
9.99,ILikeMintIceCream,117,True
9.99,ILikeMintIceCream,117,True
9.99,ILikeMintIceCream,117,True
9.99,ILikeMintIceCream,117,False
9.99,rekkler,141,True
9.99,rekkler,141,True
9.99,rekkler,141,True
9.99,rekkler,141,True
9.99,rekkler,141,True
9.99,romakin,1283,True
9.99,ronnocbarton,78,True
9.99,ronnocbarton,78,True
9.99,ronnocbarton,78,True
9.99,2sneaky5u,291,True
9.99,76561198024890098,170,True
9.99,76561198069036644,133,True
9.99,sazetal,273,False
9.99,sazetal,273,True
9.99,sazetal,273,False
9.99,sazetal,273,True
9.99,sazetal,273,True
9.99,underbelly90,190,True
9.99,max_banana23,109,True
9.99,76561197991723203,84,True
9.99,76561197991723203,84,False
9.99,Hasam1,98,True
9.99,ShotGunFaceLift1,267,True
9.99,RacheFace,114,True
9.99,SuchMisfortuneMan,139,True
9.99,SuchMisfortuneMan,139,True
9.99,SuchMisfortuneMan,139,True
9.99,SuchMisfortuneMan,139,True
9.99,SuchMisfortuneMan,139,True
9.99,SuchMisfortuneMan,139,True
9.99,odlore,95,False
9.99,skaeren2190,431,False
9.99,Skketched,74,True
9.99,killerofsleep,167,True
9.99,killerofsleep,167,True
9.99,killerofsleep,167,True
9.99,SlipperyPiggy,132,True
9.99,76561198068640745,70,True
9.99,76561198017176943,126,True
9.99,76561198017176943,126,False
9.99,76561198017176943,126,False
9.99,76561198017176943,126,True
9.99,PskiDarkness,202,True
9.99,PskiDarkness,202,True
9.99,76561198087184037,187,True
9.99,76561198087184037,187,True
9.99,76561198054753156,208,True
9.99,76561198054753156,208,True
9.99,76561198054753156,208,True
9.99,Striker146,202,True
9.99,Striker146,202,True
9.99,Striker146,202,False
9.99,Striker146,202,True
9.99,Striker146,202,True
9.99,Striker146,202,True
9.99,Striker146,202,True
9.99,76561197997129113,393,False
9.99,76561197997129113,393,True
9.99,76561197997129113,393,True
9.99,76561197997129113,393,True
9.99,percyman99,37,True
9.99,76561197994196557,214,True
9.99,76561198041624506,232,True
9.99,76561198041624506,232,True
9.99,hazza_47,272,True
9.99,slovenlydalo,156,True
9.99,thetourist,248,False
9.99,thetourist,248,True
9.99,tomtuker,188,True
9.99,tomtuker,188,False
9.99,tomtuker,188,True
9.99,dogsinspace,282,False
9.99,76561198111424831,100,True
9.99,76561198111424831,100,False
9.99,76561198111424831,100,True
9.99,fabriloler,129,True
9.99,fabriloler,129,True
9.99,fabriloler,129,True
9.99,fabriloler,129,True
9.99,fabriloler,129,True
9.99,76561198085734937,42,False
9.99,76561198085734937,42,True
9.99,somebritishtwat,71,True
9.99,somebritishtwat,71,True
9.99,triggernyar,214,True
9.99,triggernyar,214,False
9.99,trollunderthebridge,253,True
9.99,trollunderthebridge,253,False
9.99,trollunderthebridge,253,True
9.99,trollunderthebridge,253,True
9.99,trollunderthebridge,253,True
9.99,trollunderthebridge,253,True
9.99,trollunderthebridge,253,True
9.99,trollunderthebridge,253,True
9.99,TuDragon76a,1269,True
9.99,zTylerz,79,True
9.99,zTylerz,79,True
9.99,zTylerz,79,True
9.99,zTylerz,79,True
9.99,76561198051252095,146,True
9.99,76561198051252095,146,True
9.99,76561198072663937,48,True
9.99,76561198072663937,48,True
9.99,76561198072031255,164,True
9.99,76561198072031255,164,True
9.99,76561198072031255,164,False
9.99,76561198072031255,164,True
9.99,76561198072031255,164,True
9.99,76561198077787409,172,True
9.99,76561198077787409,172,True
9.99,76561198077787409,172,False
9.99,76561198077787409,172,True
9.99,76561198077787409,172,True
9.99,76561198077787409,172,True
9.99,76561198077787409,172,True
9.99,76561198077787409,172,True
9.99,76561198077787409,172,True
9.99,76561198050354722,120,True
9.99,76561198050354722,120,True
9.99,76561198050354722,120,True
9.99,76561198050354722,120,True
9.99,76561198050354722,120,True
9.99,baneoftheravenguard,94,True
9.99,steamxanbunny,186,True
9.99,steamxanbunny,186,False
9.99,steamxanbunny,186,True
9.99,steamxanbunny,186,True
9.99,steamxanbunny,186,False
9.99,steamxanbunny,186,True
9.99,steamxanbunny,186,True
9.99,steamxanbunny,186,True
9.99,steamxanbunny,186,True
9.99,YakuzaLeader,242,False
9.99,Zanoscar,56,False
9.99,webo2456,152,True
9.99,Zigzagvin,87,True
9.99,Zigzagvin,87,True
9.99,Zigzagvin,87,True
9.99,guysthethermaldrillgetit,72,True
9.99,guysthethermaldrillgetit,72,True
9.99,76561198071484916,54,True
9.99,thenoslen,71,True
9.99,76561198055348490,129,False
9.99,KazuichiLovikovSoda,215,True
9.99,skittles1696,406,True
9.99,76561198023557190,146,True
9.99,PApab0y,100,False
9.99,PApab0y,100,True
9.99,PApab0y,100,False
9.99,PApab0y,100,True
9.99,bayleyfoy,30,True
9.99,76561198086366362,96,True
9.99,76561198086366362,96,True
9.99,ambosse,343,True
9.99,ambosse,343,True
9.99,ambosse,343,True
9.99,ambosse,343,True
9.99,ambosse,343,True
9.99,ambosse,343,True
9.99,ambosse,343,True
9.99,ambosse,343,True
9.99,ambosse,343,True
9.99,76561197981277493,136,True
9.99,Pemalite,492,True
9.99,Pemalite,492,True
9.99,Pemalite,492,True
9.99,Pemalite,492,False
9.99,WrightTheWrong,208,True
9.99,76561197995165843,64,True
9.99,durry_rd,55,True
9.99,76561197996802983,77,True
9.99,hellfireholle,60,True
9.99,76561198010398875,119,True
9.99,76561198012014419,201,True
9.99,meyh1,127,True
9.99,76561198014774264,68,True
9.99,76561198015169206,116,True
9.99,76561198017275546,131,True
9.99,76561198017275546,131,True
9.99,76561198017275546,131,True
9.99,76561198017275546,131,True
9.99,darkedge119,153,True
9.99,76561198022424939,151,True
9.99,SnottiestDuck,286,True
9.99,vomont,337,True
9.99,vomont,337,True
9.99,vomont,337,True
9.99,76561198025385779,179,True
9.99,plumbers,191,False
9.99,plumbers,191,True
9.99,plumbers,191,True
9.99,plumbers,191,True
9.99,aussie_swim,90,True
9.99,Jimboco,153,True
9.99,Jimboco,153,False
9.99,Jimboco,153,True
9.99,76561198031013164,131,True
9.99,76561198031013164,131,True
9.99,andrew2010,90,True
9.99,andrew2010,90,True
9.99,76561198036273792,31,False
9.99,76561198036273792,31,True
9.99,Unwanted_Relic,190,True
9.99,Bartlewomu,151,True
9.99,76561198038567931,65,True
9.99,76561198038567931,65,False
9.99,76561198038567931,65,False
9.99,76561198038567931,65,False
9.99,76561198038567931,65,False
9.99,76561198038567931,65,False
9.99,76561198041282985,321,True
9.99,76561198041680881,69,True
9.99,76561198041778707,125,True
9.99,76561198041778707,125,True
9.99,76561198041778707,125,False
9.99,76561198041778707,125,True
9.99,76561198041778707,125,True
9.99,76561198041778707,125,True
9.99,76561198041778707,125,True
9.99,kensaiD2591,265,False
9.99,kensaiD2591,265,True
9.99,kensaiD2591,265,True
9.99,kensaiD2591,265,True
9.99,kensaiD2591,265,True
9.99,kensaiD2591,265,True
9.99,76561198042452592,40,True
9.99,The_Hacker_4chan,148,True
9.99,reywqrrtty,68,True
9.99,reywqrrtty,68,True
9.99,reywqrrtty,68,True
9.99,reywqrrtty,68,True
9.99,reywqrrtty,68,True
9.99,76561198043469792,165,True
9.99,76561198044128695,140,True
9.99,morpheusimhotep,88,True
9.99,M16Vampire,98,True
9.99,M16Vampire,98,True
9.99,M16Vampire,98,True
9.99,thisismygifturl,225,True
9.99,76561198045477018,118,False
9.99,76561198045477018,118,True
9.99,76561198045895742,120,True
9.99,LukePypo,100,True
9.99,LukePypo,100,False
9.99,76561198047679159,140,True
9.99,76561198047679159,140,True
9.99,76561198047679159,140,False
9.99,76561198047679159,140,True
9.99,76561198047679159,140,True
9.99,76561198047679159,140,True
9.99,76561198047679159,140,True
9.99,76561198047679159,140,True
9.99,cheesesandvich64,64,True
9.99,llewi38,231,True
9.99,76561198050158753,48,True
9.99,76561198050158753,48,True
9.99,76561198050158753,48,True
9.99,koldkitty,394,True
9.99,koldkitty,394,True
9.99,koldkitty,394,True
9.99,koldkitty,394,True
9.99,mystic_guardian,193,False
9.99,76561198052998873,170,True
9.99,76561198052998873,170,False
9.99,76561198052998873,170,True
9.99,76561198052998873,170,True
9.99,76561198052998873,170,True
9.99,76561198053006711,78,True
9.99,76561198053006711,78,True
9.99,thekushcorner,450,True
9.99,thekushcorner,450,True
9.99,thekushcorner,450,True
9.99,thekushcorner,450,True
9.99,thekushcorner,450,True
9.99,thekushcorner,450,True
9.99,thekushcorner,450,True
9.99,thekushcorner,450,True
9.99,76561198053804006,160,True
9.99,76561198053804006,160,True
9.99,eaglehawk_,136,True
9.99,eaglehawk_,136,False
9.99,SwizzleAsh,121,True
9.99,SwizzleAsh,121,False
9.99,deadfull,126,True
9.99,76561198056863768,87,False
9.99,76561198056863768,87,True
9.99,76561198056863768,87,True
9.99,76561198056863768,87,True
9.99,76561198056863768,87,True
9.99,76561198056863768,87,True
9.99,76561198056863768,87,True
9.99,76561198056863768,87,True
9.99,76561198056863768,87,True
9.99,76561198056863768,87,False
9.99,Kyall,219,True
9.99,lachlantatton,366,True
9.99,lachlantatton,366,True
9.99,lachlantatton,366,True
9.99,lachlantatton,366,True
9.99,lachlantatton,366,True
9.99,lachlantatton,366,True
9.99,lachlantatton,366,True
9.99,lachlantatton,366,True
9.99,lachlantatton,366,True
9.99,lachlantatton,366,True
9.99,iTunes55,90,True
9.99,iTunes55,90,True
9.99,Strams,91,True
9.99,76561198062993482,173,True
9.99,76561198062993482,173,True
9.99,76561198062993482,173,True
9.99,76561198062993482,173,True
9.99,76561198062993482,173,True
9.99,76561198062993482,173,True
9.99,76561198062993482,173,True
9.99,Badregase,37,True
9.99,wheezimus,198,True
9.99,xMedian,31,True
9.99,xMedian,31,True
9.99,xMedian,31,True
9.99,xMedian,31,True
9.99,caqui99,55,True
9.99,patrickkd1,83,True
9.99,76561198068085975,54,True
9.99,aflooser,83,True
9.99,aflooser,83,True
9.99,aflooser,83,True
9.99,aflooser,83,True
9.99,aflooser,83,True
9.99,aflooser,83,True
9.99,76561198070022613,90,True
9.99,WANKING_PEACH,109,True
9.99,WANKING_PEACH,109,True
9.99,WANKING_PEACH,109,True
9.99,WANKING_PEACH,109,True
9.99,WANKING_PEACH,109,True
9.99,WANKING_PEACH,109,True
9.99,whyareyoubotheringwiththis,93,True
9.99,whyareyoubotheringwiththis,93,False
9.99,whyareyoubotheringwiththis,93,True
9.99,whyareyoubotheringwiththis,93,True
9.99,whyareyoubotheringwiththis,93,False
9.99,76561198073535087,11,True
9.99,76561198073855426,55,False
9.99,76561198074894911,139,False
9.99,76561198075060685,24,True
9.99,Tokiwadai,70,True
9.99,Tokiwadai,70,True
9.99,Tokiwadai,70,True
9.99,Tokiwadai,70,True
9.99,Tokiwadai,70,True
9.99,orphanz,137,True
9.99,76561198079467544,102,True
9.99,msDJmartini,81,True
9.99,msDJmartini,81,True
9.99,tiwundiesandpaorio,115,True
9.99,tiwundiesandpaorio,115,True
9.99,tiwundiesandpaorio,115,True
9.99,Quazzzz,86,True
9.99,Quazzzz,86,True
9.99,Quazzzz,86,True
9.99,76561198082801311,24,True
9.99,76561198082801311,24,True
9.99,76561198082801311,24,True
9.99,ramjamslam,134,True
9.99,ramjamslam,134,False
9.99,lostcarpet,164,True
9.99,lostcarpet,164,True
9.99,Rogue_Security,77,True
9.99,Rogue_Security,77,False
9.99,Rogue_Security,77,True
9.99,drankmypurple,53,True
9.99,bloodhuntr,148,True
9.99,aliciaj,31,True
9.99,76561198095448607,27,True
9.99,ZeroGaming_aus,51,True
9.99,76561198098082583,57,True
9.99,76561198098082583,57,True
9.99,sadguy64,155,True
9.99,76561198105105482,11,True
9.99,AnalTenticles,88,True
9.99,76561198125630574,140,True
9.99,pizzajesus,103,True
9.99,pizzajesus,103,False
9.99,pizzajesus,103,True
6.99,76561198015398411,150,True
6.99,76561198044426967,223,False
9.99,sandwiches1,172,False
9.99,76561198079009374,101,True
9.99,76561198067414480,53,True
9.99,76561198067414480,53,True
9.99,mrhiago223,142,True
9.99,kukkai_kfz,117,True
9.99,kukkai_kfz,117,True
9.99,BearVoSir,71,True
9.99,suckguy12,161,True
9.99,robotninja3000,218,True
9.99,thebraminator,485,True
9.99,C_a_l_u_m,35,True
9.99,hvf,141,True
9.99,nodesull,156,True
9.99,76561198085255228,63,True
9.99,WhiteRavinx,140,True
9.99,Adnurak,213,False
9.99,Adnurak,213,False
9.99,Adnurak,213,False
9.99,williamborowiak,155,True
9.99,williamborowiak,155,True
9.99,BoxMatrix,33,True
9.99,BoxMatrix,33,True
9.99,BoxMatrix,33,True
9.99,BoxMatrix,33,True
9.99,theoriginaldenny,123,True
9.99,sammonchex,120,True
9.99,pixelturtle,115,False
9.99,pixelturtle,115,True
9.99,InwPaiyouknow,138,False
9.99,InwPaiyouknow,138,True
9.99,InwPaiyouknow,138,True
9.99,InwPaiyouknow,138,True
9.99,InwPaiyouknow,138,False
9.99,grasp544,115,True
9.99,grasp544,115,True
9.99,grasp544,115,True
9.99,grasp544,115,True
9.99,grasp544,115,True
9.99,76561198062092163,222,False
